VARIABLES = "X" "Pressure" "Temperature" "Density" "Velocity" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "H2O2" "C" "CH" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH2OH" "CH3O" "CH3OH" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "HCCOH" "N2" "AR" 
0.005305967544240934 157213.62055548665 2921.552251991759 0.14492793699006679 607.7722618733286 0.009572438700626063 0.0006706188883686854 0.002931021613262687 0.4645610057888207 0.013491949405019462 0.21088582575180875 0.002178256248472711 2.7080384715336958e-05 8.459345485207135e-06 0.00012681435468798267 0.0007822679933159033 0.00034879269492384856 0.024641992074757903 0.031349874220904676 0.1924830338829319 0.013691642822833753 0.002195806643560697 0.015059671769343818 0.0001984843132931782 7.376083536128366e-05 0.0001347791893845728 9.347325195229426e-05 0.005427381933730559 0.0016718842894404332 0.0051268280774817545 0.0006352587946080108 4.432076204009084e-05 0.0007030681263170609 0.000713806058626171 0.00017040177990416684 0.0 0.0
0.005324939528925851 155079.99758864823 2970.246945941763 0.1393728793034653 631.9965585363211 0.009930803347086199 0.000770749342818705 0.003405974133042903 0.44788881788991797 0.01553180992095825 0.2196066754616534 0.0019668145568392196 2.3525764312319888e-05 1.2707874250147474e-05 0.00016299018436648468 0.0008707427454606672 0.0003841224546666149 0.023635852501753738 0.026481724635720714 0.20328951028514794 0.01489612814227404 0.0022960841301292332 0.014250592642961543 0.00021748940762770564 6.592243041215188e-05 0.00011254544924645116 0.00011469901636499236 0.00554287054984192 0.0017376166152284678 0.004412321049416467 0.0005763573776483696 3.375638708211053e-05 0.0007988798937610169 0.0007961136143194154 0.00018580219166673925 0.0 0.0
0.005338620866173917 153454.6070036171 3005.66995064399 0.13541883136653707 650.4500089405889 0.010167820440977556 0.0008493398820357427 0.0037960121072990486 0.4355885209536882 0.017178121259189248 0.22585329027591583 0.0018164827280850772 2.12192299009174e-05 1.6798180005526243e-05 0.00019282613100829598 0.0009314921372913828 0.0004077040463235614 0.022716477399846623 0.023203242631172703 0.21121398376573486 0.01583620540701237 0.0023568143980410836 0.013631438769688987 0.00023058404115919873 6.031249884452134e-05 9.841531263846255e-05 0.00013118741622250238 0.005562813185263164 0.0017620336220876493 0.0039061028143596 0.0005285612474956199 2.750420993927169e-05 0.000867078450307112 0.0008519530548609581 0.00019566439958068713 0.0 0.0
0.005352710218237611 151711.6010697369 3042.0985603138474 0.13142065224150118 670.238494260588 0.010388895418911631 0.0009352421233816449 0.0042422429152789605 0.42276242502892764 0.019029077951085757 0.23219194064726545 0.001665380607252333 1.905730741928013e-05 2.205180400398529e-05 0.0002262613434664946 0.00098864907298718 0.0004291611181973673 0.0216104595989637 0.020065978605412045 0.2194216816590776 0.016870139534657106 0.0024059688778208395 0.01296470904269676 0.0002429718361502158 5.464705337214373e-05 8.54472740214183e-05 0.00014862538324707123 0.005521768133999507 0.0017638485182758373 0.0034031432128912935 0.00047607392100947196 2.2108615555782445e-05 0.0009339829321802377 0.0009038299195092267 0.0002042305389590308 0.0 0.0
0.005367236170230424 149850.60256988436 3079.2577543860693 0.12740443879031965 691.3666502472032 0.010588807896874079 0.001028211096618857 0.004751771620641959 0.4094617864653727 0.021099806060329254 0.23857136495462278 0.001515194056102705 1.7042588167666146e-05 2.8659603899418985e-05 0.00026267035942042425 0.001039072575593268 0.0004471523895258104 0.02032042249427257 0.017111324190997673 0.2278583280271361 0.018008404478381677 0.0024394495436485396 0.012249832866704875 0.00025400306696850197 4.8995130569077164e-05 7.365507499440146e-05 0.00016634778655787277 0.0054111649033733245 0.0017391565778694528 0.0029133001149110214 0.00042011902197071186 1.7512229449171432e-05 0.0009967042060292808 0.0009488349038902828 0.00021090571108676337 0.0 0.0
0.0053822269683821596 147875.14403589608 3116.7829033423222 0.1234013298034495 713.794415452287 0.01076217186089262 0.0011276483682225624 0.00533179213362902 0.3957607645655543 0.023401378174422165 0.24493125969214816 0.0013677713325700052 1.5177075604356211e-05 3.6753335114135245e-05 0.0003008853461114343 0.0010791637811009979 0.0004602090261200956 0.01885947209188163 0.01437785658701404 0.23644892018944083 0.019261700663761518 0.002452911063574922 0.011488022132624695 0.00026292554173206243 4.3433827654569096e-05 6.303273701125352e-05 0.0001833997107315182 0.005224909903765156 0.0016851628088647595 0.0024467936119746078 0.0003623255291533705 1.3651156687264551e-05 0.0010517273008194212 0.000983730267370307 0.00021505018043102046 0.0 0.0
0.005397709438615048 145793.69863920906 3154.2208025828722 0.11944690746779123 737.4253711578066 0.010903757055380173 0.001232560124943879 0.005989283409040023 0.38175696014304217 0.025938942920171265 0.25120439589961074 0.0012250343158901895 1.3462189458028268e-05 4.634461356245423e-05 0.00033911899601582647 0.0011051256068465498 0.00046687598540269293 0.017252648628180385 0.011897881220270728 0.24509663773974638 0.02064049290397977 0.002442119200565333 0.010682794879232491 0.00026893605744725274 3.804487189787017e-05 5.3553505057381625e-05 0.00019855393755260038 0.00496081527774433 0.0016008958525265717 0.0020133471847759545 0.0003046261808452231 1.045638214620126e-05 0.0010950695713266676 0.0010052299147884712 0.0002160354285362033 0.0 0.0
0.00541370765451508 143620.608035048 3191.041733437557 0.11558009178048852 762.0964710806517 0.011008859054312195 0.0013415608550835015 0.006730587676582343 0.36756972741344546 0.028709922448565434 0.2573199812008737 0.0010888636053836382 1.1898669721376228e-05 5.725641980987894e-05 0.000374997638651121 0.0011133827367062166 0.00046590603025264244 0.015536963647559592 0.009694146052506201 0.25368374135163385 0.022154421499395362 0.0024034276224562875 0.009840420436208832 0.0002712647143812304 3.2909779741113826e-05 4.517078601424969e-05 0.0002104094094830679 0.004621899308784833 0.0014877960025046883 0.0016212303777944762 0.000249082406603924 7.85627061305531e-06 0.0011225966163746475 0.00101039484083399 0.00021332512370712733 0.0 0.0
0.005426913781080816 141826.8643682269 3219.7119702496334 0.11257203495668744 782.4605827457814 0.01106414694322051 0.0014307108927267935 0.007388706183697532 0.35616009323783093 0.031091396401625556 0.2620596569006769 0.0009856460935366352 1.0754965470823891e-05 6.667778145615522e-05 0.0004001765539649759 0.0011052839399438698 0.00045904246832207535 0.014115043215324615 0.00813525558528392 0.2604306174854934 0.02347072199499928 0.002350552804202333 0.009144706693952351 0.0002700421532179677 2.9029012544986598e-05 3.9202443654529863e-05 0.00021658123248049273 0.004302200856562658 0.0013790456392513788 0.0013409412282045813 0.000207459184528388 6.1534595028083e-06 0.0011306434650895864 0.0010012678743482886 0.00020824330487024398 0.0 0.0
0.005440471499479663 140001.29982134874 3247.304636090596 0.10966725215973329 803.1858037693205 0.011092142876071059 0.0015204029590957777 0.008106032658218845 0.3447955363237361 0.03360506110374746 0.2666193882007144 0.0008885063882476796 9.707929976087682e-06 7.634130681929644e-05 0.0004205779626578732 0.0010831422579667162 0.00044658603209727905 0.012680443351654209 0.006760724107802748 0.2669773194497412 0.02488228810967429 0.0022776372440550603 0.00843708902008776 0.0002658395723105396 2.5392373029766957e-05 3.385957198135265e-05 0.00021912160165585488 0.003947552548812885 0.0012576292591552664 0.0010928244847772308 0.00016933405005960781 4.749931445721502e-06 0.0011245212590112873 0.0009797353711349034 0.0002005126902464143 0.0 0.0
0.005454385431150146 138160.2351835653 3273.5203767017133 0.10688578888593352 824.086915493404 0.011092057554686584 0.001609612715529473 0.008883830836003056 0.3335522451154653 0.036236777147089644 0.2709692657079596 0.0007980442162099075 8.75650096529153e-06 8.580972019666701e-05 0.0004348306012931612 0.001046806721834535 0.00042867317093101275 0.011260975160228706 0.005565360076214316 0.2732480727534771 0.026391236576871268 0.0021850221902446386 0.007724573144824251 0.00025858333586829856 2.2025137535150586e-05 2.9100017568944915e-05 0.00021760079619509632 0.003567443755166564 0.0011275826786000009 0.0008773747834908901 0.00013533758501341412 3.6097479488997745e-06 0.0011032637900280104 0.0009459021378631572 0.0001902263206814825 0.0 0.0
0.005468656813754958 136322.2294559226 3298.0844402825837 0.10424621856246774 844.9532394338679 0.0110637657737114 0.0016973259954612386 0.009722502339386287 0.32250439394852104 0.03896902996580465 0.275084276217652 0.0007146793955526591 7.898902016780614e-06 9.457480047514501e-05 0.0004418180479436512 0.0009968944229544877 0.000405737972604957 0.009883451764634728 0.004539614676255244 0.2791693111126508 0.0279984540167543 0.0020739246802568626 0.007014837763747742 0.00024835093415542824 1.8944462420271505e-05 2.487942939366645e-05 0.00021184756861772897 0.0031728492181392967 0.000993409448857188 0.0006938789828826531 0.00010584416333838807 2.697984735190047e-06 0.0010666413077832341 0.0009005376243003721 0.0001776270749770054 0.0 0.0
0.0054832831089233185 134507.58369677828 3320.762319675579 0.10176505393171478 865.5543005184539 0.011007828907806062 0.0017825912193018285 0.010621454697828768 0.3117211462061628 0.041781523301642205 0.2789451369105546 0.0006386412661699995 7.132555755220745e-06 0.00010210192768817887 0.0004408236028199177 0.0009348076495556577 0.00037849052504181226 0.008571944753983998 0.0036705468747275437 0.2846732690379175 0.029703516190651147 0.001946424219877465 0.0063158990666697685 0.00023537676870016968 1.615895222692298e-05 2.1153361531410876e-05 0.00020199745404608354 0.0027754176810265096 0.0008596781082749694 0.0005405789704493955 8.096089266832164e-05 1.981357714864814e-06 0.0010152696101342021 0.0008450457808097723 0.00016310214424724827 0.0 0.0
0.005498257719631399 132737.66546043364 3341.3733433707025 0.09945624630417516 885.6475419723378 0.010925486061163971 0.0018645641768099892 0.011579013722157154 0.30126398901665574 0.04465195746723838 0.2825386791234725 0.0005699751244364158 6.454096901686734e-06 0.00010788819596339717 0.0004316343135112176 0.0008626584310234447 0.00034785820407412776 0.007346332768661788 0.0029429792738001658 0.2897014401153953 0.03150468034972322 0.00180537350574149 0.00563572830331269 0.00022004001611607686 1.3668819681816595e-05 1.7878825276692193e-05 0.00018849369056395113 0.002386560865568226 0.0007306149464359194 0.00041491664814840673 6.054679557557085e-05 1.4285585322133556e-06 0.0009506353685425896 0.0007813645562939177 0.00014715865520599077 0.0 0.0
0.005510317618461622 131386.31176121315 3356.104955169809 0.09776275154634607 900.9891669357405 0.010843050768822167 0.0019264795791246933 0.012374497099191153 0.2932738487632147 0.04694340541724624 0.28518173038170125 0.0005209029875603078 5.977904342818772e-06 0.00011095216557416406 0.0004187937873749864 0.0008003287641753324 0.0003219834019689945 0.006449377169596363 0.0024579014184389503 0.29330373122717 0.032992451257438445 0.0016867127918807428 0.005117034089706568 0.0002065866318229033 1.1907152687935054e-05 1.558591654476118e-05 0.000175711996587047 0.0020924753396659107 0.0006343886152959489 0.0003332257472916507 4.7367510543515805e-05 1.0886928151278172e-06 0.0008917244911498557 0.0007268242748310839 0.00013395465222008332 0.0 0.0
0.0055225807819548585 130086.69111210741 3369.446891808788 0.09618760077731477 915.7436027228781 0.01074649924273903 0.001985620965766713 0.013202904349615298 0.28554017384266484 0.0492446837910215 0.28765258854032233 0.00047623099860487475 5.551603693969428e-06 0.00011253177186154295 0.0004014301140010925 0.0007348187206256173 0.0002952112222817122 0.005620181515130029 0.0020427533010064468 0.2965637572518438 0.03453630257603651 0.001563610720289119 0.004618119774682524 0.0001922432726979697 1.0318863694913413e-05 1.3529694841647533e-05 0.00016152365354542858 0.0018144668705351037 0.000544665877496062 0.00026520573743220045 3.653067718035057e-05 8.19572597184549e-07 0.0008273544558990473 0.0006698392591973748 0.00012053175867915783 0.0 0.0
0.005535038526954091 128848.6177096338 3381.397797245577 0.09473353981426719 929.7993112659188 0.010637198227303989 0.0020417712983605836 0.01406190598724529 0.278079506825031 0.05154422931395827 0.2899521115633113 0.00043579200543863354 5.172597994885818e-06 0.00011255067204762305 0.0003801027676176036 0.0006676142936010173 0.0002680890308795197 0.00486166068338554 0.0016896195418538832 0.29947063311541705 0.03613390699609431 0.0014379884528367534 0.004141980642265249 0.00017730098460128234 8.895900924963401e-06 1.1692063965171946e-05 0.000146405166819353 0.001555953562940822 0.0004624398960819921 0.00020919685848386698 2.777258063979327e-05 6.092839865836154e-07 0.0007590824980749103 0.000611632759904428 0.00010718442491790339 0.0 0.0
0.005547680723650378 127681.04736654185 3391.9818256325398 0.09340199578861447 943.0545817504395 0.010516671177545959 0.002094777667101392 0.014948720994583702 0.27090416919304433 0.05383079603322743 0.2920828558779366 0.000399383175235184 4.838172047035637e-06 0.00011100331064410546 0.0003555132173138177 0.000600177052113762 0.0002411363794715792 0.004174818336626395 0.00139096253116805 0.30201933401134456 0.0377826296184964 0.0013117672751774604 0.003691175654318939 0.0001620542153933681 7.628822111593874e-06 1.005606707796539e-05 0.00013084365122185835 0.0013194097852020116 0.00038832155594968604 0.00016357655925629036 2.0813760432107188e-05 4.4722265386640707e-07 0.0006885529729301366 0.0005533788815370254 9.418682482110235e-05 0.0 0.0
0.005560495951063013 126591.77186526328 3401.24624020613 0.09219305474645727 955.4209947303317 0.010386562190642908 0.002144549152586396 0.015860142718740942 0.26402246189290907 0.05609364601414868 0.29404878756788005 0.00036677704638028827 4.545514283136255e-06 0.00010795635071686361 0.00032845760015782794 0.0005338713629020225 0.0002148225753839548 0.00355896513369569 0.0011397591084972864 0.30421055526860363 0.039479594922252934 0.0011867980224041076 0.0032677810546670356 0.00014678722571858667 6.507246253476239e-06 8.605738075382807e-06 0.00011530278734866855 0.0011063501510523404 0.00032256146826145404 0.00012680986617663524 1.5376065855379096e-05 3.2406881649437804e-07 0.000617409520646571 0.000496153319310094 8.177904161558688e-05 0.0 0.0
0.00557347170194204 125587.13430430643 3409.257860506686 0.09110546046353582 966.8265724680978 0.010248596836882697 0.002191052770220583 0.016792576753627515 0.25743900934767305 0.05832270385090958 0.29585498660061876 0.0003377304514583388 4.291617627117851e-06 0.00010354280158630004 0.00029977321809162986 0.00046990211347446134 0.00018955322935936125 0.00301200241737183 0.0009295801368115749 0.30605034444741974 0.04122175428432692 0.0010647930195102995 0.002873361158956523 0.00013176200167589944 5.520278396254396e-06 7.325899102835427e-06 0.00010019698290043732 0.000917371786275339 0.00026509649607211013 9.748438810451102e-05 1.1196645606460976e-05 2.3177756487182513e-07 0.00054720837252614 0.00044089344179244533 7.015687003963529e-05 0.0 0.0
0.005585575686476237 124739.26023133482 3415.609938057672 0.09020734144826129 976.4524556308814 0.010115849278428908 0.002231081028846712 0.017668201561412064 0.25163007209644245 0.06034149304209435 0.2973850387948054 0.00031386770067768895 4.089117543008381e-06 9.841923995981594e-05 0.00027257810323214434 0.0004138201854578521 0.0001674530742101662 0.0025656511405156156 0.0007670098443183623 0.3074455320898628 0.042866657048726005 0.0009561639820680061 0.0025360327729786257 0.00011831279072368044 4.719414574153803e-06 6.283682390058774e-06 8.694530623713811e-05 0.0007641739332368091 0.00021915834965690925 7.59261237470588e-05 8.249760632415506e-06 1.6813312452985353e-07 0.00048447741956532555 0.00039231812722693304 6.025685328818046e-05 0.0 0.0
0.005597794053910519 123969.69492961388 3421.038328139193 0.08940736450529684 985.1893136596118 0.009979306474808328 0.0022683966557880794 0.018555046664856738 0.24607524609647558 0.06231690946861111 0.29878927050675896 0.0002926188976223411 3.914824713860712e-06 9.246827565362981e-05 0.00024532021676512044 0.00036120961627266824 0.0001467327947415536 0.002172057388516454 0.0006303385584594877 0.3085623482687195 0.04454481459486778 0.0008523869407915453 0.002224709395539316 0.00010542219798270488 4.015090195766581e-06 5.363504579906832e-06 7.457302784361894e-05 0.0006305952484374561 0.0001796154424915998 5.873672795545724e-05 6.004781376577138e-06 1.2059228157839665e-07 0.00042467754262555613 0.00034655237397855664 5.122782627255497e-05 0.0 0.0
0.005610115654323729 123279.2887349063 3425.62130664137 0.08870165332966569 993.0274889659727 0.009840335230783663 0.0023030839128328016 0.019449624285380263 0.24077178591120396 0.06424293411636202 0.30007313973869143 0.00027378317164406825 3.7663418953022496e-06 8.58853187115661e-05 0.00021855957728880628 0.0003125297768714801 0.00012754093153733608 0.0018276101442753778 0.0005159247884187013 0.3094149447146159 0.04625367149583731 0.0007543165247258188 0.001939479305889243 9.321783254093544e-05 3.398845175325167e-06 4.555048902056431e-06 6.323216590088485e-05 0.0005155408048941885 0.00014596807589140718 4.514228952169104e-05 4.317719948987015e-06 8.552204651663344e-08 0.0003685690962369442 0.0003039455823090955 4.3111725650823367e-05 0.0 0.0
0.005622529317081038 122667.47140508919 3429.439551230926 0.0880855179134627 999.9734594240921 0.009700257047173848 0.0023352542358549312 0.02034833116909219 0.2357155279671169 0.06611423025974934 0.3012423044524514 0.00025716323028601864 3.6416079761096164e-06 7.887372809040749e-05 0.00019277955884412128 0.0002680764316965635 0.00010997156913127784 0.001528414999130285 0.00042054908160218707 0.31001947040373024 0.04799067001174034 0.0006626210452981751 0.0016800966824256905 8.17981194108198e-05 2.862491631608745e-06 3.84843214963232e-06 5.301548931943084e-05 0.00041762137027919453 0.00011765290282240901 3.447624219083698e-05 3.0669465700513967e-06 5.99656853790056e-08 0.0003167211126344273 0.0002647254095826492 3.591803231728883e-05 0.0 0.0
0.00563502404920577 122132.30744294358 3432.5736674544064 0.0875535514079255 1006.0491968246382 0.009560327645631963 0.0023650418135429388 0.021247506357828662 0.23090117181181785 0.06792616135734375 0.30230252416510084 0.00024256705839192217 3.53804260777534e-06 7.163385594722729e-05 0.0001683741249176995 0.00022799210413082212 9.406898558400134e-05 0.001270436421076772 0.0003413835954902131 0.31039355734316476 0.049753263434585145 0.0005777783538955004 0.0014460051048357753 7.123246542733079e-05 2.3981913447833146e-06 3.234177599221434e-06 4.396185922910754e-05 0.0003352537974485612 9.407759904217646e-05 2.6172340441206777e-05 2.1521042450086937e-06 4.156711009928908e-08 0.0002695090004226003 0.00022900723471363675 2.9628083066336766e-05 0.0 0.0
0.005647589221614843 121670.61640781736 3435.1021601353964 0.0870997541455032 1011.2908002695632 0.009421718838199027 0.0023925991653262007 0.022143490498689928 0.22632253415730902 0.06967479717518035 0.3032595828402786 0.0002298086740727821 3.4536064073917433e-06 6.435314580930522e-05 0.00014564308918287754 0.00019228380115806617 7.983297849211041e-05 0.0010496164406386666 0.00027595773425411965 0.31055581484758205 0.05153892381725441 0.0005000808079182242 0.00123636839934375 6.156293076821277e-05 1.998504261489976e-06 2.7032320404656407e-06 3.606370937705799e-05 0.0002667543374062615 7.464940083198885e-05 1.975545528418635e-05 1.491974171114036e-06 2.8485083796375798e-08 0.00022712392429472737 0.0001968074668478698 2.420055851937791e-05 0.0 0.0
0.005663922421740697 121175.60453343976 3437.5949117677133 0.08661839458051297 1016.9107901349247 0.009246206258388897 0.002425193566929626 0.023291314950638263 0.22074110753200663 0.07183658277927076 0.30435337775229404 0.00021574794344469904 3.369630480004959e-06 5.514924941818935e-05 0.00011906397511640617 0.00015241811897744975 6.383116018281977e-05 0.0008127265126440015 0.00020827731145272042 0.3104827473947432 0.05387766893351426 0.00041039349046491174 0.00099980052598642 5.041506033147116e-05 1.5661651248750632e-06 2.1263413406191247e-06 2.7487971127933643e-05 0.00019597750804346034 5.475004995157922e-05 1.3624233784619802e-05 9.126549498788441e-07 1.71830870804337e-08 0.00017950520754934422 0.0001602752747428009 1.8365259996730882e-05 0.0 0.0
0.005680336388119943 120785.02003150566 3439.349911444549 0.08624231435932227 1021.3452726476708 0.00907672747756331 0.00245472034055411 0.024420357070334194 0.2155262183154045 0.07388201892345894 0.30529653829877557 0.00020409609542465745 3.310106122324241e-06 4.645249450206118e-05 9.585562774173163e-05 0.00011922648475148178 5.0388671673217004e-05 0.0006230635978177435 0.0001560705133557049 0.31012896109791693 0.05624542868117785 0.00033270401179425694 0.0007994572697095148 4.0775194960179994e-05 1.216094971815991e-06 1.6569791687532774e-06 2.0600983312212216e-05 0.00014197830610527341 3.968627643798915e-05 9.318788661731832e-06 5.472479767546102e-07 1.0173243285396582e-08 0.00013969601717092104 0.00012919965545476813 1.3719200442062715e-05 0.0 0.0
0.005696813179782632 120486.13094518162 3440.5013296228713 0.08595672331381282 1024.7386903234083 0.008914988995607904 0.002481571049273008 0.025523721673468162 0.21066104116590514 0.07580779179371101 0.3061008950568632 0.0001945141428704246 3.2708962294675373e-06 3.848064487771305e-05 7.603989666846629e-05 9.207989234338435e-05 3.9284667254792576e-05 0.0004730059592265113 0.00011610774563317488 0.30953476962519655 0.0586369169506734 0.00026650899044170157 0.0006320862974688682 3.257661187517819e-05 9.355437173846219e-07 1.279118837072729e-06 1.5192621549152676e-05 0.00010148927185753177 2.8451660372270456e-05 6.326967060499901e-06 3.217814441498759e-07 5.911944018035591e-09 0.00010710956832623812 0.00010314218627083239 1.0093309015950879e-05 0.0 0.0
0.0057133372535394765 120265.5833343981 3441.167122728149 0.08574720415844404 1027.2425898613285 0.008762349046358968 0.0025061330271675597 0.026595247963783354 0.20612825297506496 0.07761242150387031 0.30677782103708656 0.0001866908229874284 3.248421792728885e-06 3.1371057641073584e-05 5.9473078664160965e-05 7.02509606702033e-05 3.026043034849596e-05 0.00035566472346362874 8.575614708036482e-05 0.30873836647466507 0.061046920968816594 0.00021101492864784437 0.0004941688208722804 2.5715242338030523e-05 7.130643563913885e-07 9.781821254960776e-07 1.1034495114121664e-05 7.163079225314887e-05 2.0189156468003555e-05 4.267845490181368e-06 1.8565991799304642e-07 3.3731390379173483e-09 8.096718175948848e-05 8.158504751870114e-05 7.317566519286014e-06 0.0 0.0
0.005729895500928104 120110.19380234901 3441.44929446203 0.08560020373452838 1029.0066638890275 0.008619819246233713 0.00252877686923216 0.027629651520308263 0.20191029635611996 0.07929614598180411 0.3073381668426192 0.00018034405498466152 3.239427788737119e-06 2.5187432072316227e-05 4.5893817338982075e-05 5.297873897124239e-05 2.3040269421431203e-05 0.0002649531014562249 6.288615641350948e-05 0.307775048841334 0.06347031382494689 0.00016522503242814534 0.00038207437277794804 2.0062043545370426e-05 5.385099625717911e-07 7.41107029383897e-07 7.900436226847998e-06 4.995618810147563e-05 1.419075145027816e-05 2.8626346458111295e-06 1.0518691688178537e-07 1.8916684956792327e-09 6.0392690281819206e-05 6.397514323118997e-05 5.231526667103769e-06 0.0 0.0
0.005746477158323499 120007.56772964788 3441.434625156932 0.08550339876031825 1030.171681479019 0.008488079090293723 0.0025498464021807533 0.02862261988061197 0.19798957628544947 0.08086076179086692 0.30779221686981956 0.00017522217604836694 3.240942599638763e-06 1.9931608689136498e-05 3.496773464868285e-05 3.951839848893195e-05 1.7349255263445682e-05 0.0001956078870352047 4.5790026729187643e-05 0.3066767021919592 0.06590207625673083 0.00012802235502147106 0.0002922038741594958 1.5474184945889357e-05 4.030174522811955e-07 5.56371898593221e-07 5.58138082755311e-06 3.4454220984676344e-05 9.887744244289903e-06 1.910691887231344e-06 5.854957488367819e-08 1.0437449186817392e-09 4.448986017622578e-05 4.975881833650167e-05 3.6910853071238323e-06 0.0 0.0
0.005764297017948158 119943.38986303563 3441.170947539446 0.08544297790582622 1030.9001656071946 0.008359062854437636 0.002571068566393534 0.029638895441085125 0.19409089639857 0.08241169833319092 0.30817243818986817 0.00017083510676955374 3.251374613637336e-06 1.5268760837404628e-05 2.5769910957851206e-05 2.8520565386417732e-05 1.2644505059740857e-05 0.00013986639927091138 3.2320969831644865e-05 0.3053791950735163 0.06851678850592191 9.631263116821091e-05 0.0002165273435415208 1.1566642851268341e-05 2.923524800403361e-07 4.049087453367987e-07 3.7907204636197933e-06 2.2857755942450958e-05 6.649117650036802e-06 1.2322297338731288e-06 3.06634491399007e-08 5.419739851305097e-10 3.164016844203656e-05 3.767061139233253e-05 2.5033524281480163e-06 0.0 0.0
0.00578212576596439 119915.21179932442 3440.722023906806 0.08541648303216268 1031.2199349149196 0.008243027185656495 0.0025911662898872524 0.030600842818668074 0.19049338752588738 0.08383431727976791 0.30845252201453605 0.00016737094561082875 3.268348065873434e-06 1.1525367289978881e-05 1.8749954265571588e-05 2.0358699854698178e-05 9.111010401006177e-06 9.9066322985002e-05 2.2637536505606746e-05 0.30398860516147597 0.07112969438945943 7.175263673811372e-05 0.00015856827786881256 8.541206128344628e-06 2.0999980368703893e-07 2.917596308780284e-07 2.5413869454951046e-06 1.5002428052039201e-05 4.434456886389017e-06 7.915916308799763e-07 1.5806992404880152e-08 2.7673673601380207e-10 2.223628310386972e-05 2.8287529932163833e-05 1.675505201861924e-06 0.0 0.0
0.005799957343977592 119913.13651825719 3440.1462767936805 0.08541454168252254 1031.2433730603468 0.008139784277473945 0.002610420010181268 0.03150696025631037 0.1871761686270399 0.08513511244721671 0.3086429153328472 0.00016463269975868517 3.289673123132375e-06 8.58107088254651e-06 1.3482603027868653e-05 1.4386997884221332e-05 6.495660637195554e-06 6.95448185363394e-05 1.573719605997398e-05 0.3025302652806769 0.07373523512661355 5.302790917367932e-05 0.00011482246293139232 6.2344724112450985e-06 1.4943497686149422e-07 2.0823325518422025e-07 1.6843363171079307e-06 9.753822736840996e-06 2.935979169690996e-06 5.068613610717937e-07 8.029395535446578e-09 1.3931337826984636e-10 1.546537618406411e-05 2.1082747484019206e-05 1.108112985043322e-06 0.0 0.0
0.005817787437054525 119929.24059934546 3439.4891448883977 0.08542969495154137 1031.0604541319258 0.008048904644642309 0.00262905811085462 0.03235689347824063 0.18411894124971742 0.08632138561837875 0.30875329708586513 0.0001624583689588263 3.313602662543897e-06 6.308480140353597e-06 9.591729655608996e-06 1.0074465985843618e-05 4.585931795127878e-06 4.8414918947058206e-05 1.0862305497802786e-05 0.3010251172869969 0.07632816545786152 3.896393831781935e-05 8.226370997925939e-05 4.501200896430459e-06 1.0539612812559206e-07 1.472800769045572e-07 1.1051350760289164e-06 6.2896276785761295e-06 1.9313990547970174e-06 3.236226915263366e-07 4.013077628869774e-09 6.926575564955887e-11 1.0661285289338013e-05 1.560540037922023e-05 7.251818500187364e-07 0.0 0.0
0.005835613104096101 119957.37697445917 3438.7850638540995 0.0854561745079947 1030.7409684580214 0.00796977690363124 0.00264726060486171 0.0331512759823049 0.1813021112451045 0.08740092779997766 0.30879260312942036 0.00016071724407840468 3.338794776081762e-06 4.584346488588892e-06 6.75801504346542e-06 6.996683968615283e-06 3.2086989729777652e-06 3.344407061504005e-05 7.4469056026483415e-06 0.2994902044290706 0.07890359094311897 2.854751787102793e-05 5.835086826872576e-05 3.2165873498764995e-06 7.371628800776718e-08 1.0328425968840806e-07 7.187602885059634e-07 4.0272075321545225e-06 1.2632142453462562e-06 2.061308989222764e-07 1.9751583519321817e-09 3.385737488334473e-11 7.2957965693791635e-06 1.1478891418374997e-05 4.7021491853288365e-07 0.0 0.0
0.005853432456559967 119992.92411964817 3438.0593604124365 0.08548964865199137 1030.3373737287707 0.007901662630575792 0.002665164305354547 0.033891552685602525 0.1787068993949862 0.0883817413682726 0.30876905587597314 0.00015930567535580277 3.364242577433962e-06 3.2965308311374343e-06 4.720088296588545e-06 4.8232332133953034e-06 2.2267405314062276e-06 2.2937055626757758e-05 5.072980351384933e-06 0.2979392028649349 0.08145699565815437 2.093174656694211e-05 4.100545212047928e-05 2.2766161681349757e-06 5.1156849854779184e-08 7.18531273724001e-08 4.6394218805924726e-07 2.563081948245338e-06 8.218974284903567e-07 1.3103970618862374e-07 9.65407542446514e-10 1.6292715684921008e-11 4.96302982834372e-06 8.395445827597951e-06 3.0242186136558567e-07 0.0 0.0
