VARIABLES = "X" "Pressure" "Temperature" "Density" "Velocity" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "H2O2" "C" "CH" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH2OH" "CH3O" "CH3OH" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "HCCOH" "N" "NH" "NH2" "NH3" "NNH" "NO" "NO2" "N2O" "HNO" "CN" "HCN" "H2CN" "HCNN" "HCNO" "HOCN" "HNCO" "NCO" "N2" "AR" "C3H7" "C3H8" "CH2CHO" "CH3CHO" 
0.0034433357422802985 185294.48169995885 1933.2896493242633 0.3048357261100042 288.95051288419285 0.0006013969389249194 4.23806341383505e-06 3.379098158012292e-05 0.7677173511377163 0.00021899341471317245 0.019588240081372946 0.0018792847831442417 0.0001480820688924926 -1.2528451383067947e-08 5.484663916490022e-10 1.1824270779382505e-06 9.502139474573554e-07 0.004916634577412127 0.17865741231258483 0.008243597141031516 0.00029141668584155967 3.9723590977856535e-05 0.013123568260977513 1.4682583845653354e-06 7.40971294166579e-05 0.000445619331768843 4.028202505095614e-09 3.0183960229322344e-05 2.737201413502734e-06 0.002041176518014046 0.00015664634572028254 0.001639587052486506 1.8208553826733056e-07 0.00010615986611180727 7.559160757374044e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.58343798201007e-07 1.2304111646074045e-05 2.838914968601352e-06 2.0610559974348708e-05
0.0034910344411007445 185148.32028184723 1941.368657479316 0.30309516553033183 290.60984608841056 0.0006496913792100209 4.611584349410989e-06 3.622276145573475e-05 0.7653947390852136 0.0002365169194751527 0.02103953252327878 0.0019862460149316988 0.00015629088532747998 -1.2600665960151735e-08 6.705403576001704e-10 1.3323509077585297e-06 1.0570531988781765e-06 0.005091580272976087 0.17733004571858266 0.009123619363625367 0.0003280797895345893 4.462015095987017e-05 0.013775298219673075 1.6740260592202863e-06 7.904588677470307e-05 0.0004745433741810174 5.1065171693999874e-09 3.476324832166743e-05 3.2016772699229964e-06 0.0021914188756791894 0.00016806299776448038 0.0016858802394823162 2.2672001699424533e-07 0.00012166687062474803 9.337871190313293e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.25279100248377e-07 1.2985033128166248e-05 3.2393989572817937e-06 2.3195743741888027e-05
0.003539019987243898 184987.2053844739 1950.2203909191046 0.3011994227877476 292.43893826111986 0.00070284726430666 5.031176742210705e-06 3.8941279315804994e-05 0.7628660136051337 0.00025595608566753464 0.022623357329803664 0.002100012542190652 0.0001648124275342618 -1.258404293690255e-08 8.264286746237162e-10 1.5085753959017873e-06 1.1792397574692471e-06 0.005278442803520607 0.1759013389205388 0.010107907508818782 0.0003705243556237324 5.023231403633285e-05 0.014451719604083013 1.91482632831358e-06 8.430159847403136e-05 0.0005052001070853666 6.517460329550594e-09 4.016599514256308e-05 3.757822943728431e-06 0.0023528481517861794 0.0001804507834366771 0.0017274566229595824 2.8354045121288554e-07 0.00013959373819612768 1.1586100774568753e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.030463795136229e-07 1.364845988477739e-05 3.7020075842224815e-06 2.613764492767585e-05
0.003587322100316332 184809.19009550725 1959.9353962687176 0.2991322168293234 294.45988913714524 0.0007615388764467853 5.505397324193317e-06 4.199946858504841e-05 0.7601072798083212 0.00027761593105931113 0.024355800945377766 0.0022208102239715823 0.00017361553958856134 -1.2524915521446164e-08 1.0278462674327882e-09 1.7174064228215623e-06 1.3198260136690799e-06 0.005479166059471247 0.17436007828105954 0.01121127421826813 0.00041989703960568356 5.668824482612609e-05 0.015151878728437426 2.1980787403232317e-06 8.987200840770617e-05 0.0005376373981012694 8.380907858888665e-09 4.657529681963364e-05 4.427651779737523e-06 0.0025264084684070644 0.0001939240598033618 0.001763196802611468 3.56376431236746e-07 0.00016036783410679884 1.4446837035006454e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.937075615493387e-07 1.4281563060617375e-05 4.238220266431335e-06 2.949518581760352e-05
0.0036359744400538173 184611.99402936758 1970.6177120542086 0.2968751585312851 296.6985848215684 0.000826572306186794 6.045121906112844e-06 4.546389456708014e-05 0.7570909448802738 0.00030187402307819755 0.026255567030528143 0.002348776698715531 0.00018265664366658364 -1.2460192266621302e-08 1.2912975196548663e-09 1.9670936239417863e-06 1.4827114545683e-06 0.0056961634102276745 0.17269317739874426 0.012451184305492944 0.0004776212674858366 6.414434843278562e-05 0.015874124107580226 2.533152495706954e-06 9.576284808552844e-05 0.0005718804284904977 1.0867282784276208e-08 5.422485011425099e-05 5.239654807622187e-06 0.002713134629359766 0.00020861947587180664 0.0017918312167473842 4.5045879034388625e-07 0.00018450611781212906 1.811413649909244e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.998228541640439e-07 1.4869202702909246e-05 4.862238148916539e-06 3.333982091055396e-05
0.003676180152057487 184434.00814143618 1980.1883435039053 0.29486699945684897 298.7192177054764 0.0008853408371342063 6.546491711329572e-06 4.866832733787073e-05 0.7544014543042284 0.000324043983919422 0.027954435957218183 0.002459136301388182 0.00019021571901847945 -1.2405515287210722e-08 1.5701858407422782e-09 2.2100321909275397e-06 1.6365063758385189e-06 0.0058884450508706115 0.1712210052860898 0.013584857489847257 0.0005324499629530057 7.114240341109984e-05 0.016481435168203742 2.8550516084098795e-06 0.00010083651893862701 0.0006013203335601245 1.3540337750302361e-08 6.163516485477248e-05 6.037819712242977e-06 0.0028769612638578825 0.00022170439909919375 0.0018090194572747112 5.484837391631411e-07 0.0002072594178922501 2.190822139533767e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.006542239905903e-07 1.5305120798907115e-05 5.452104797243083e-06 3.691859943925349e-05
0.003716671131263049 184239.5747233786 1990.5666338883848 0.29270408265569475 300.9265829357141 0.0009496708983277927 7.111139452323117e-06 5.226223065713911e-05 0.7514966409321429 0.0003486050451391189 0.029794621424636902 0.002574241241519561 0.0001978633281797315 -1.233699851941029e-08 1.9261203622132436e-09 2.4958694102883257e-06 1.8123283915532476e-06 0.006095756779056877 0.169643984122265 0.014837763749003738 0.0005952970586309482 7.907326978698239e-05 0.01709988460961305 3.228291833988262e-06 0.00010612526352783634 0.0006319428309136113 1.6989837848623135e-08 7.029219299471661e-05 6.983558055473476e-06 0.0030510904838042135 0.00023583392287830399 0.0018195892324357576 6.71096199724463e-07 0.00023311500250497688 2.661978392989537e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.016259836893591e-06 1.568764121398728e-05 6.125125995063178e-06 4.094229372121757e-05
0.003757474120398005 184026.67656395197 2001.8389335046118 0.2903718729350477 303.34356600928055 0.0010203262382184552 7.751490700353976e-06 5.6319588524907275e-05 0.7483530450011512 0.0003759595894154776 0.03179231181742808 0.0026938866238158015 0.00020555997336204777 -1.2243525618999926e-08 2.386112190147424e-09 2.835036823595918e-06 2.0147755306538554e-06 0.006320619622110787 0.16795050481824803 0.016225607069428778 0.0006676356479561211 8.809401134523608e-05 0.017726733465317977 3.663412864574878e-06 0.00011162532185667695 0.0006636885119092954 2.1483592456956644e-08 8.046151179963546e-05 8.111326245045747e-06 0.0032362514210852126 0.0002511421611035553 0.0018225874452385956 8.256279513957391e-07 0.00026256975395552533 3.2511446785272287e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1493912685016756e-06 1.600463179837884e-05 6.896430893877451e-06 4.548154095636986e-05
0.003798619197079683 183792.95684552114 2014.103969334592 0.2878540066850806 305.99691982497023 0.0010982212670025374 8.483302030659968e-06 6.093351113496029e-05 0.7449435770641102 0.00040660818299530704 0.03396629493582805 0.0028177191136830484 0.00021325629361547933 -1.2115218378435107e-08 2.9873665394014625e-09 3.2410254225632554e-06 2.249705332421325e-06 0.0065661416151526 0.1661269223050863 0.017766809877408512 0.0007512677144605258 9.839276511270223e-05 0.018358359004384126 4.173515329366198e-06 0.00011732986592229272 0.0006964573257411679 2.7391994324055773e-08 9.247921642643743e-05 9.465079096603238e-06 0.003433225107239807 0.0002677937301330572 0.0018169874898071997 1.0219169497546177e-06 0.00029621810181420063 3.993481250393945e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3034798868515703e-06 1.6242923403377265e-05 7.78475498516808e-06 5.062219723067596e-05
0.0038330294999761186 183581.3404700624 2025.1106768971 0.2856116222827648 308.3993525925446 0.0011691032424667794 9.174252607705526e-06 6.526656813400545e-05 0.7418916290956412 0.0004349769025119696 0.03591875206591425 0.002923215258952923 0.0002196034671244407 -1.1973448685363934e-08 3.635223659065709e-09 3.641728453342912e-06 2.4748866105431185e-06 0.006788151943977101 0.16450425848287575 0.019176896316044814 0.0008307699115815837 0.00010807255413774453 0.018882513751235317 4.665823160665651e-06 0.00012220897015072785 0.0007243041036929058 3.375783217673547e-08 0.00010415203974302364 1.0801148670465364e-05 0.003606154520933695 0.0002827691069638763 0.0018050375024139852 1.2261792408021591e-06 0.00032781407151259283 4.7588395494154154e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.450296867593473e-06 1.637078434393105e-05 8.626781123610283e-06 5.5416938367875827e-05
0.003867720198342912 183351.6483368792 2036.9520436973205 0.28321691224688983 311.0069900349969 0.001246476818301565 9.95703207248551e-06 7.014977049362627e-05 0.7386143937309199 0.00046649830544920676 0.03802204662773469 0.0030307625936854743 0.00022588652207793209 -1.178747901204698e-08 4.463348817276815e-09 4.114587537097658e-06 2.7333922393162582e-06 0.0070296556658721865 0.16277017277058525 0.020721958509858737 0.0009210972711990367 0.00011895149972080931 0.01940325114709887 5.233601781775909e-06 0.00012721190637898823 0.0007526218302699684 4.189022700653954e-08 0.00011769882933142094 1.2375486258683749e-05 0.003788280632549056 0.0002989522617843487 0.0017857684034757958 1.4790646657949728e-06 0.0003632695820514442 5.698184170595571e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.617677788057869e-06 1.6426428067037276e-05 9.582464625012701e-06 6.0771200635703626e-05
0.00390271562934604 183101.72485533953 2049.712128307033 0.28065648942026267 313.84429979459344 0.0013312428753984578 1.0850434640373337e-05 7.56895591484775e-05 0.735087891540927 0.0005017325436857479 0.04029298612675546 0.0031397436168571157 0.00023207260767636569 -1.1540163774486895e-08 5.536658684988154e-09 4.677343365191216e-06 3.0326125204842327e-06 0.007293896636206693 0.16091189540871015 0.022418990449515095 0.001024106630466031 0.00013122164695766243 0.019916263801003344 5.892221976266732e-06 0.00013232696135230876 0.0007812368089096295 5.238069543680134e-08 0.00013350633271595999 1.4242512939733276e-05 0.00398012188586686 0.00031651907305506094 0.0017585162900650494 1.7944695513455116e-06 0.0004031597070001858 6.85921854294125e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.80952866519998e-06 1.6401339610607622e-05 1.0672413597621716e-05 6.677432097501432e-05
0.003938043090475738 182829.04587662907 2063.4869049013823 0.27791524624875374 316.9399325651643 0.001424481963451093 1.1878665921179653e-05 8.202088780246496e-05 0.7312843258759495 0.000541381493954564 0.04275109244877972 0.0032493349390694264 0.00023812604241296674 -1.1206055007580239e-08 6.950772077463382e-09 5.353826224920943e-06 3.382144034541676e-06 0.007584802537224273 0.1589143478139503 0.024287917001088774 0.0011420460659113446 0.00014511666926140032 0.02041619903606052 6.661434302096342e-06 0.00013753775209237424 0.0008099157040791342 6.606549840372434e-08 0.00015206144227659067 1.6473626604380924e-05 0.004182208806550936 0.00033568763326792653 0.0017226202008634771 2.191429971869997e-06 0.000448166068213302 8.305342255213127e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.030813927406421e-06 1.6287058322453568e-05 1.1922505859291535e-05 7.353576752563347e-05
0.0039737333644688875 182530.6293796465 2078.386756516163 0.274975997640045 320.3277382785047 0.0015275025915365958 1.3073032601545992e-05 8.931622238372767e-05 0.7271711879229822 0.0005863336701760182 0.045419219280146424 0.0033584558983638657 0.00024400936493983234 -1.0746961235395496e-08 8.842161533485741e-09 6.175493026671249e-06 3.7944376827500474e-06 0.007907161748789403 0.15675955837761094 0.026352294015976267 0.0012776577352599085 0.0001609183338817297 0.020896397838343104 7.566390237453133e-06 0.00014282296439920453 0.0008383470302571202 8.41245234040474e-08 0.00017398368982421075 1.9162273623372648e-05 0.004395072369470534 0.00035673022915540535 0.001677445122934131 2.6961343307920988e-06 0.000499102846102181 1.0121872872702363e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2879158086410247e-06 1.6075453684528572e-05 1.3365773048839126e-05 8.119143609939541e-05
0.004002771837794381 182269.12734436907 2091.2942051391346 0.2724509448303553 323.29650924777155 0.0016186789787100836 1.418325127847113e-05 9.604234664033147e-05 0.7236068292033998 0.0006271588329444414 0.04773946278781776 0.0034450795449906782 0.0002485973544831083 -1.0247839134017958e-08 1.0846539082723054e-08 6.9711368006847225e-06 4.183227050144823e-06 0.008193658727932448 0.15489485138415837 0.028176302249165966 0.0014020136163084946 0.0001752641889052884 0.02126332590331744 8.415859233284468e-06 0.00014711521494047177 0.0008607950209452366 1.0297156931806765e-07 0.00019462390057669714 2.1742981737023357e-05 0.004574737843294532 0.00037527375507355953 0.0016339079435986267 3.2051233233709636e-06 0.0005451068462654686 1.1931765792855635e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5266019993148212e-06 1.5829096429120094e-05 1.4697148761035893e-05 8.812318301916098e-05
0.00403208885562881 181986.4416910429 2105.091031093384 0.26977298040359726 326.5057874703916 0.0017182394125918926 1.545522725738316e-05 0.00010368398221366495 0.71979342600434 0.0006728989482715636 0.050229844937715346 0.0035295533903683726 0.00025302908808680005 -9.584748545789093e-09 1.3451255233105711e-08 7.91798568900179e-06 4.634834180723338e-06 0.008508048058636404 0.15290074919562266 0.030162515435761452 0.0015421368271402681 0.00019128385980606732 0.02160684148087034 9.396479857721258e-06 0.00015141576618319595 0.0008825401604017955 1.270027802114958e-07 0.00021848514162103202 2.4783973517018484e-05 0.00476197712399422 0.0003954749405040716 0.0015837179146237859 3.833117539344464e-06 0.0005961971559094784 1.4137207975963312e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.799378660434434e-06 1.5511364703919894e-05 1.6208628290018148e-05 9.585559580907133e-05
0.0040617074161802495 181680.00637598173 2119.8644758635605 0.26692887596969667 329.9846788210006 0.0018273875701308073 1.6924120732773276e-05 0.00011242588477352572 0.7157037905698219 0.0007244781805004824 0.0529094461288623 0.0036107187070495007 0.0002572741668611294 -8.689656469400879e-09 1.6887451769857753e-08 9.054971135555676e-06 5.163884374645401e-06 0.008854739401311273 0.15076141550315392 0.032331127789352446 0.0017005789585588724 0.00020923264212563 0.02192062317800079 1.0536197149242155e-05 0.00015569874967488997 0.0009032342446167466 1.5795367047199993e-07 0.00024622268359793253 2.8393736330925995e-05 0.0049569981165710104 0.00041760356521687066 0.0015266876355835531 4.614792652072174e-06 0.0006530858508253099 1.68443823124385e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.1132205164299166e-06 1.5119617854230159e-05 1.7934660075609397e-05 0.00010452468344730292
0.004091653362169244 181346.7992989848 2135.714521216425 0.26390359546395753 333.7674852442124 0.001947568733669603 1.863470024788079e-05 0.00012250058924277046 0.7113061749674137 0.0007830450541299325 0.055800482792692584 0.003687141661901245 0.0002613146525240225 -7.460514376992721e-09 2.147626269534985e-08 1.043236386182043e-05 5.788969723720271e-06 0.00923900494382232 0.14845807772428082 0.03470584653336672 0.0018804084031131762 0.00022941030616745515 0.022197109011772072 1.1869982985079637e-05 0.00015993041971895338 0.0009224425069343784 1.9820191422541357e-07 0.00027865849387639913 3.271122854064442e-05 0.005159947870281773 0.00044199129745439 0.0014627206777387584 5.596721602720266e-06 0.0007166112319212357 2.0193655624760273e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.4769766519917934e-06 1.4652159421519801e-05 1.991849709458224e-05 0.00011429894554708625
0.004116540046205711 181050.28847431854 2149.6330537124186 0.26126856473175714 337.1337056769335 0.002055859181777704 2.0262988930673825e-05 0.00013198772289612265 0.7074338118228632 0.0008374397566949623 0.05835396934927084 0.0037452076100421517 0.0002644429842329076 -6.092286317887882e-09 2.6469837536039764e-08 1.1792895065357186e-05 6.392593096092937e-06 0.009587452980817923 0.1464258980028821 0.036832206350752954 0.0020468653999902134 0.0002479191513017487 0.022390186001953617 1.3144289688497728e-05 0.00016333987454743718 0.0009367447805188901 2.4068572238991575e-07 0.0003095674239503824 3.69193683433229e-05 0.005332788880954945 0.0004640178300980434 0.0014049443289314608 6.598914282925477e-06 0.0007745014562495926 2.355791523071849e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8213593279531085e-06 1.421070236487457e-05 2.1779652555123547e-05 0.00012330949193072095
0.00414168592158601 180730.9267266661 2164.429771442531 0.25848870364455284 340.7593374990692 0.002173938721547564 2.213531405305327e-05 0.00014278220185739721 0.7033039917317931 0.0008985288158907816 0.06108463609679149 0.003797722976435793 0.00026737076186825914 -4.2633197225773464e-09 3.296356991045709e-08 1.3411073257865893e-05 7.095566915296011e-06 0.009969627729750224 0.14425320014975188 0.039134892607257166 0.0022327384821705077 0.0002684065320925547 0.02254605791114987 1.461280071597058e-05 0.0001666533023267075 0.0009493101043103542 2.943681135654135e-07 0.00034506922611442854 4.18595524474777e-05 0.005510979389419038 0.0004881186624058068 0.0013425887743254916 7.827482296268311e-06 0.0008381833921544359 2.7618075898903785e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2151077367771855e-06 1.3718224391540733e-05 2.3889047563380705e-05 0.00013335338640347886
0.004167111372208709 180385.97326688847 2180.187653715307 0.2555517919125551 344.67549120160805 0.0023031802700667504 2.4303870094023003e-05 0.00015514032802928357 0.6988886439413898 0.0009675367246885465 0.06401182177661963 0.003843299765506622 0.0002700700806334141 -1.7811487135183667e-09 4.152466415786579e-08 1.5350320353643505e-05 7.920657522952049e-06 0.010390335256286277 0.14192283180633264 0.04163502920578118 0.002440952868562445 0.00029113771588257855 0.022657866552820337 1.6315905684319952e-05 0.00016983157071189282 0.0009596970017395713 3.628171521964718e-07 0.0003860520957202015 4.7696491078194336e-05 0.005694375245064509 0.0005146223449530763 0.0012758415921967632 9.345193600028811e-06 0.0009083987409914464 3.2550955591158708e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.668153370970511e-06 1.3176145647878609e-05 2.629241115176423e-05 0.0001446083123953132
0.0041928392813424765 180012.20155227004 2197.0016146456855 0.25244395228227673 348.91879408709065 0.0024452141556057425 2.6835681834962985e-05 0.00016939109191281567 0.6941550163030944 0.001045983451341651 0.06715788259385837 0.0038803104245742548 0.000272497585007577 -1.4908900106128496e-08 5.2996748272544505e-08 1.7694621923730824e-05 8.89738266832123e-06 0.010855158654153279 0.13941467567359025 0.04435725221530665 0.0026749889320677508 0.0003164199848387323 0.022717691369895293 1.8305542568833755e-05 0.00017282595633973615 0.0009673784916146736 4.5100692072222916e-07 0.00043361713473406464 5.464322603294607e-05 0.0058826943851822576 0.0005439211927723452 0.0012049979021047544 1.1236612082498271e-05 0.0009860023842800263 3.858669332144189e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.192961479048888e-06 1.2586913315862201e-05 2.904576782648615e-05 0.00015729364491655012
0.004214438473738259 179677.43497797614 2211.834100516804 0.24972388583365257 352.71932082454066 0.0025741781531779073 2.9273155488258742e-05 0.00018293010900083623 0.6899577825534248 0.0011195795885450464 0.06995337139929213 0.00390317305561629 0.0002742615763491649 -2.4549155418807874e-08 6.557199958207201e-08 2.0024993996719867e-05 9.849784021528235e-06 0.011278995027593431 0.13718141373445641 0.04680541233490581 0.0028917708046062762 0.00033958784911301777 0.022721384778714705 2.0220822305832753e-05 0.00017512834835068966 0.0009712546931822225 5.440136269157154e-07 0.00047905710231699853 6.144487677770588e-05 0.006042385273777575 0.0005706887304488473 0.0011433920567062515 1.3170430624476084e-05 0.001056715124450782 4.464553091033047e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.694059509710913e-06 1.2064684886932215e-05 3.164574000470725e-05 0.00016909956975132888
0.004229010080193663 179439.90721255052 2222.229835664063 0.24782916392461551 355.41595674229814 0.0026666744375917154 3.110503301821923e-05 0.00019299423203259763 0.6870029372604791 0.0011737561886907472 0.07192425112260054 0.003913830762724367 0.00027529090374104503 -2.235045402642736e-08 7.606030432367082e-08 2.1819605824723225e-05 1.0572695304199734e-05 0.01158376000098966 0.13560366099847046 0.04854738040004989 0.0030495525164499484 0.0003562950940041349 0.02269751562417778 2.165936392612409e-05 0.00017655225540538246 0.000972364013764288 6.190320286191029e-07 0.0005129473003705116 6.661962529702541e-05 0.006150643305082276 0.000589983928246574 0.0011009530759184744 1.4691996314545854e-05 0.001107509024348807 4.934064581196e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.067929747497501e-06 1.1700255215505576e-05 3.356794036553397e-05 0.00017773630432468433
0.00424369543800997 179190.35412483913 2233.038142481745 0.2458692404818797 358.2491214935145 0.0027647265739684334 3.3125004403758925e-05 0.00020399752329080972 0.6839185249128179 0.0012324654632257792 0.0739836628113609 0.0039203095891750875 0.00027618209403485193 -1.7102451943126074e-08 8.864629463606619e-08 2.3837650891277283e-05 1.1376021661381321e-05 0.01190732724756865 0.13395171063787906 0.05038130319468086 0.003218762272279332 0.0003740688135177573 0.022650316170265184 2.3244128907242993e-05 0.00017786732544044416 0.0009721254258784806 7.066502185590843e-07 0.0005500452846491714 7.238017895332084e-05 0.006259927929702013 0.0006105236417840952 0.0010576329639249834 1.6433945846383248e-05 0.001161373158703285 5.46454127774889e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.477478848289645e-06 1.1324685942821793e-05 3.565809212040601e-05 0.00018704704377380153
0.004258500394648373 178927.8111698437 2244.284531399892 0.24384048720284449 361.22975480949395 0.0028688301296454625 3.535919122744473e-05 0.00021605831096272607 0.6806950082648006 0.0012962420741586163 0.07613784436055084 0.003922173260962694 0.00027691656892323474 -1.1285036610409287e-08 1.038342134726456e-07 2.611349579759932e-05 1.2271533498680903e-05 0.012251210213717069 0.13221971481379421 0.052314224415162265 0.0034004748090344767 0.00039299002015852694 0.022577722573156978 2.4994748798739023e-05 0.00017905743517147315 0.0009703869540928137 8.093464487606299e-07 0.0005907382717391098 7.8809496349071e-05 0.0063700299448381514 0.0006324220589548644 0.001013557751007476 1.8434721545118122e-05 0.0012185367486675846 6.065499125194078e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.927148837996754e-06 1.0939142030832699e-05 3.793585868106432e-05 0.0001971082898663002
0.0042734312667898 178651.20589853285 2255.9968439335194 0.24173897896046542 364.3700316088299 0.002979535018297892 3.78383124763183e-05 0.00022931042901594358 0.6773218338029316 0.0013656959785994056 0.0783936284713547 0.003918956930132102 0.00027747326252588225 -5.06108564494265e-09 1.2229269937079144e-07 2.86884464727574e-05 1.3273191183862866e-05 0.012617033760893957 0.13040123701553322 0.05435388848006763 0.0035958896288763795 0.00041314222364868494 0.02247753923631339 2.6934295601887396e-05 0.00018010460214798032 0.0009669841286156481 9.302264785445829e-07 0.0006354680439105235 8.600517245973131e-05 0.0064806886438607235 0.0006558032619594734 0.0009688677886180862 2.0740589750724236e-05 0.0012792467293197447 6.748126358211677e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.421988794436635e-06 1.0544944242031354e-05 4.042281375494297e-05 0.00020800722522807007
0.004288494898540133 178359.3396158037 2268.205593835231 0.2395604501307441 367.68356110885 0.003097452779210784 4.05986503682349e-05 0.00024391360398376056 0.6737872680133554 0.0014415315724562432 0.0807585124871022 0.003910164946812052 0.00027782771471009994 3.904211430563456e-10 1.4485909122970766e-07 3.161161722633974e-05 1.4397328399247797e-05 0.013006531535465495 0.12848918547666466 0.05650883694027905 0.0038063507140647557 0.00043461535685352764 0.022347444155271082 2.9089733900725343e-05 0.00018098849564745476 0.0009617398743509781 1.073131020185325e-06 0.0006847408565096825 9.408229854166959e-05 0.006591579674824343 0.0006808007780808857 0.0009237175897838732 2.3407708348470156e-05 0.0013437676521679408 7.5256317689538426e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.967738981224415e-06 1.0143576177790018e-05 4.314359414613078e-05 0.00021984352515860077
